date,amount,unit_price,clientId,productId,family,productName,cartId
2022-7,4,8,36,8,Mesure et minuterie,Thermomètre de cuisine,2553
2022-7,7,4,36,4,Vaisselle,Tasse,2553
2022-7,5,8,36,9,Bar et vin,Verre à vin,2553
2022-12,10,10,78,9,Bar et vin,Ouvre-bouteille,2554
2022-12,6,20,78,8,Mesure et minuterie,Balance de cuisine,2554
2022-2,8,20,2,6,Pâtisserie,Fouet électrique,2555
2022-2,4,5,2,4,Vaisselle,Bol,2555
2022-12,7,4,57,4,Vaisselle,Tasse,2556
2022-12,3,15,57,6,Pâtisserie,Moule à gâteau,2556
2022-6,10,5,12,6,Pâtisserie,Pinceau à pâtisserie,2557
2022-6,9,5,12,8,Mesure et minuterie,Tasse à mesurer,2557
2022-6,7,40,12,2,Appareils électroménagers,Mixeur,2557
2022-6,8,15,12,6,Pâtisserie,Moule à gâteau,2557
2022-6,1,10,12,3,Rangement et organisation,Boîte à thé,2557
2022-6,3,4,12,1,Ustensiles de base,Cuillère en bois,2557
2022-10,1,25,82,5,Cuisson,Casserole,2558
2022-10,9,20,82,7,Couteaux et planches à découper,Couteau à pain,2558
2022-10,4,7,82,8,Mesure et minuterie,Minuteur,2558
2022-12,8,25,20,7,Couteaux et planches à découper,Couteau de chef,2559
2022-12,8,45,20,2,Appareils électroménagers,Machine à café,2559
2022-12,9,20,20,7,Couteaux et planches à découper,Couteau à pain,2559
2022-9,6,10,83,9,Bar et vin,Ouvre-bouteille,2560
2022-9,6,8,83,9,Bar et vin,Verre à vin,2560
2022-9,3,6,83,1,Ustensiles de base,Pince de cuisine,2560
2022-9,1,25,83,5,Cuisson,Casserole,2560
2022-9,6,8,83,8,Mesure et minuterie,Thermomètre de cuisine,2560
2022-9,2,8,83,9,Bar et vin,Verre à vin,2560
2022-9,1,25,83,2,Appareils électroménagers,Grille-pain,2560
2022-6,2,25,17,7,Couteaux et planches à découper,Couteau de chef,2561
2022-6,1,15,17,6,Pâtisserie,Moule à gâteau,2561
2022-6,1,20,17,7,Couteaux et planches à découper,Couteau à pain,2561
2022-3,5,7,5,8,Mesure et minuterie,Minuteur,2562
2022-3,4,10,5,7,Couteaux et planches à découper,Planche à découper en plastique,2562
2022-3,5,25,5,5,Cuisson,Casserole,2562
2022-3,7,6,5,10,Linge de cuisine,Manique,2562
2022-3,7,20,5,9,Bar et vin,Décanteur,2562
2022-3,3,40,5,2,Appareils électroménagers,Mixeur,2562
2022-3,2,5,5,6,Pâtisserie,Pinceau à pâtisserie,2562
2022-8,8,40,43,5,Cuisson,Grill,2563
2022-8,2,25,43,5,Cuisson,Casserole,2563
2022-8,3,20,43,6,Pâtisserie,Fouet électrique,2563
2022-8,3,10,43,1,Ustensiles de base,Presse-ail,2563
2022-8,8,5,43,1,Ustensiles de base,Spatule,2563
2022-8,10,5,43,6,Pâtisserie,Pinceau à pâtisserie,2563
2022-8,2,10,43,10,Linge de cuisine,Tablier,2563
2022-8,7,10,43,6,Pâtisserie,Rouleau à pâtisserie,2563
2022-7,1,45,71,2,Appareils électroménagers,Machine à café,2564
2022-7,7,12,71,9,Bar et vin,Tire-bouchon,2564
2022-7,1,4,71,1,Ustensiles de base,Cuillère en bois,2564
2022-7,3,10,71,7,Couteaux et planches à découper,Planche à découper en plastique,2564
2022-7,8,20,71,8,Mesure et minuterie,Balance de cuisine,2564
2022-7,3,6,71,10,Linge de cuisine,Manique,2564
2022-7,2,25,71,7,Couteaux et planches à découper,Couteau de chef,2564
2022-12,8,4,80,1,Ustensiles de base,Cuillère en bois,2565
2022-12,5,5,80,1,Ustensiles de base,Spatule,2565
2022-12,9,30,80,2,Appareils électroménagers,Bouilloire,2565
2022-12,8,15,80,3,Rangement et organisation,Boîte à pain,2565
2022-12,3,15,80,3,Rangement et organisation,Boîte à pain,2565
2022-12,2,8,80,4,Vaisselle,Assiette,2565
2022-12,8,35,80,5,Cuisson,Marmite,2565
2022-12,1,4,80,4,Vaisselle,Tasse,2565
2022-4,5,5,19,10,Linge de cuisine,Torchon,2566
2022-4,2,10,19,9,Bar et vin,Ouvre-bouteille,2566
2022-4,10,45,19,2,Appareils électroménagers,Machine à café,2566
2022-4,4,15,19,9,Bar et vin,Seau à glace,2566
2022-4,6,25,19,2,Appareils électroménagers,Grille-pain,2566
2022-9,8,5,56,8,Mesure et minuterie,Tasse à mesurer,2567
2022-9,9,5,56,8,Mesure et minuterie,Tasse à mesurer,2567
2022-9,1,20,56,8,Mesure et minuterie,Balance de cuisine,2567
2022-9,4,10,56,1,Ustensiles de base,Presse-ail,2567
2022-9,4,3,56,4,Vaisselle,Verre,2567
2022-9,7,5,56,1,Ustensiles de base,Spatule,2567
2022-6,7,30,10,5,Cuisson,Poêle,2568
2022-6,5,4,10,10,Linge de cuisine,Serviette de table,2568
2022-6,9,15,10,7,Couteaux et planches à découper,Couteau d'office,2568
2022-6,2,3,10,1,Ustensiles de base,Fouet,2568
2022-4,7,40,73,5,Cuisson,Grill,2569
2022-4,7,40,73,2,Appareils électroménagers,Mixeur,2569
2022-4,4,15,73,6,Pâtisserie,Moule à gâteau,2569
2022-4,8,10,73,3,Rangement et organisation,Porte-ustensiles,2569
2022-4,4,15,74,3,Rangement et organisation,Boîte à pain,2570
2022-4,9,25,46,7,Couteaux et planches à découper,Couteau de chef,2571
2022-4,7,5,46,10,Linge de cuisine,Torchon,2571
2022-4,6,3,46,1,Ustensiles de base,Fouet,2571
2022-4,5,30,46,5,Cuisson,Poêle,2571
2022-4,6,20,46,8,Mesure et minuterie,Balance de cuisine,2571
2022-11,9,10,65,3,Rangement et organisation,Porte-ustensiles,2572
2022-11,9,3,65,8,Mesure et minuterie,Cuillère à mesurer,2572
2022-11,10,40,65,2,Appareils électroménagers,Mixeur,2572
2022-7,2,6,51,1,Ustensiles de base,Pince de cuisine,2573
2022-7,6,10,51,3,Rangement et organisation,Boîte à thé,2573
2022-7,7,20,51,3,Rangement et organisation,Rack à épices,2573
2022-7,4,20,51,8,Mesure et minuterie,Balance de cuisine,2573
2022-7,10,10,51,10,Linge de cuisine,Tablier,2573
2022-7,2,4,51,10,Linge de cuisine,Serviette de table,2573
2022-7,9,10,51,7,Couteaux et planches à découper,Planche à découper en plastique,2573
2022-11,3,10,24,7,Couteaux et planches à découper,Planche à découper en plastique,2574
2022-11,4,7,24,10,Linge de cuisine,Gant de cuisine,2574
2022-11,7,10,24,7,Couteaux et planches à découper,Planche à découper en plastique,2574
2022-11,7,20,24,3,Rangement et organisation,Rack à épices,2574
2022-11,4,15,24,7,Couteaux et planches à découper,Couteau d'office,2574
2022-7,4,25,37,2,Appareils électroménagers,Grille-pain,2575
2022-7,8,10,37,7,Couteaux et planches à découper,Planche à découper en plastique,2575
2022-7,1,18,37,7,Couteaux et planches à découper,Planche à découper en bois,2575
2022-7,1,5,37,4,Vaisselle,Bol,2575
2022-7,8,3,37,4,Vaisselle,Verre,2575
2022-1,1,20,59,6,Pâtisserie,Fouet électrique,2576
2022-1,5,10,59,9,Bar et vin,Ouvre-bouteille,2576
2022-1,2,10,59,3,Rangement et organisation,Porte-ustensiles,2576
2022-1,3,3,59,1,Ustensiles de base,Fouet,2576
2022-10,5,12,44,6,Pâtisserie,Plaque à biscuits,2577
2022-10,3,12,44,9,Bar et vin,Tire-bouchon,2577
2022-10,10,25,44,7,Couteaux et planches à découper,Couteau de chef,2577
2022-10,7,40,44,2,Appareils électroménagers,Mixeur,2577
2022-10,3,8,44,9,Bar et vin,Verre à vin,2577
2022-10,7,8,44,8,Mesure et minuterie,Thermomètre de cuisine,2577
2022-10,1,12,44,3,Rangement et organisation,Pot à couverts,2577
2022-9,5,15,57,6,Pâtisserie,Moule à gâteau,2578
2022-9,9,25,57,5,Cuisson,Casserole,2578
2022-9,2,40,57,5,Cuisson,Grill,2578
2022-9,5,15,57,9,Bar et vin,Seau à glace,2578
2022-9,1,10,57,9,Bar et vin,Ouvre-bouteille,2578
2022-9,5,10,57,3,Rangement et organisation,Boîte à thé,2578
2022-9,4,40,57,2,Appareils électroménagers,Mixeur,2578
2022-9,8,3,57,1,Ustensiles de base,Fouet,2578
2022-2,9,12,71,6,Pâtisserie,Plaque à biscuits,2579
2022-12,10,10,50,9,Bar et vin,Ouvre-bouteille,2580
2022-12,9,10,50,10,Linge de cuisine,Tablier,2580
2022-12,7,40,50,2,Appareils électroménagers,Mixeur,2580
2022-12,7,45,50,2,Appareils électroménagers,Machine à café,2580
2022-12,8,10,50,3,Rangement et organisation,Porte-ustensiles,2580
2022-12,8,10,50,10,Linge de cuisine,Tablier,2580
2022-6,5,25,90,5,Cuisson,Casserole,2581
2022-1,10,25,99,2,Appareils électroménagers,Grille-pain,2582
2022-1,7,40,99,2,Appareils électroménagers,Mixeur,2582
2022-1,3,5,99,10,Linge de cuisine,Torchon,2582
2022-1,6,8,99,8,Mesure et minuterie,Thermomètre de cuisine,2582
2022-6,1,3,82,4,Vaisselle,Verre,2583
2022-6,1,4,82,10,Linge de cuisine,Serviette de table,2583
2022-6,3,3,82,4,Vaisselle,Verre,2583
2022-6,7,20,82,9,Bar et vin,Décanteur,2583
2022-4,7,20,70,7,Couteaux et planches à découper,Couteau à pain,2584
2022-4,8,20,70,6,Pâtisserie,Fouet électrique,2584
2022-4,6,25,70,7,Couteaux et planches à découper,Couteau de chef,2584
2022-4,8,2,70,4,Vaisselle,Sous-verre,2584
2022-4,10,50,70,2,Appareils électroménagers,Robot culinaire,2584
2022-4,9,20,70,5,Cuisson,Plat de cuisson,2584
2022-4,6,12,70,9,Bar et vin,Tire-bouchon,2584
2022-3,9,20,23,9,Bar et vin,Décanteur,2585
2022-3,8,7,23,8,Mesure et minuterie,Minuteur,2585
2022-3,10,10,23,10,Linge de cuisine,Tablier,2585
2022-3,7,12,23,3,Rangement et organisation,Pot à couverts,2585
2022-3,1,20,23,8,Mesure et minuterie,Balance de cuisine,2585
2022-3,3,15,23,7,Couteaux et planches à découper,Couteau d'office,2585
2022-3,5,5,23,4,Vaisselle,Bol,2585
2022-3,3,20,23,6,Pâtisserie,Fouet électrique,2585
2022-3,5,10,102,7,Couteaux et planches à découper,Planche à découper en plastique,2586
2022-3,5,20,102,6,Pâtisserie,Fouet électrique,2586
2022-3,7,5,102,1,Ustensiles de base,Spatule,2586
2022-11,2,15,35,9,Bar et vin,Seau à glace,2587
2022-11,7,7,35,10,Linge de cuisine,Gant de cuisine,2587
2022-11,4,18,35,7,Couteaux et planches à découper,Planche à découper en bois,2587
2022-11,10,30,35,5,Cuisson,Poêle,2587
2022-11,4,6,35,1,Ustensiles de base,Pince de cuisine,2587
2022-11,3,3,35,4,Vaisselle,Verre,2587
2022-11,5,10,35,6,Pâtisserie,Rouleau à pâtisserie,2587
2022-11,10,30,35,5,Cuisson,Poêle,2587
2022-10,1,40,57,5,Cuisson,Grill,2588
2022-10,10,7,57,8,Mesure et minuterie,Minuteur,2588
2022-10,2,12,57,9,Bar et vin,Tire-bouchon,2588
2022-10,4,20,57,7,Couteaux et planches à découper,Couteau à pain,2588
2022-10,3,5,57,6,Pâtisserie,Pinceau à pâtisserie,2588
2022-10,1,7,57,8,Mesure et minuterie,Minuteur,2588
2022-7,6,25,56,5,Cuisson,Casserole,2589
2022-7,1,6,56,10,Linge de cuisine,Manique,2589
2022-7,10,20,56,9,Bar et vin,Décanteur,2589
2022-7,6,6,56,10,Linge de cuisine,Manique,2589
2022-6,8,4,73,10,Linge de cuisine,Serviette de table,2590
2022-6,8,40,73,5,Cuisson,Grill,2590
2022-6,6,20,73,5,Cuisson,Plat de cuisson,2590
2022-6,6,35,73,5,Cuisson,Marmite,2590
2022-1,2,35,16,5,Cuisson,Marmite,2591
2022-1,10,30,16,5,Cuisson,Poêle,2591
2022-1,4,10,16,10,Linge de cuisine,Tablier,2591
2022-10,2,15,76,6,Pâtisserie,Moule à gâteau,2592
2022-10,2,3,76,4,Vaisselle,Verre,2592
2022-10,5,5,76,8,Mesure et minuterie,Tasse à mesurer,2592
2022-10,2,25,76,2,Appareils électroménagers,Grille-pain,2592
2022-10,3,10,76,9,Bar et vin,Ouvre-bouteille,2592
2022-10,9,5,76,6,Pâtisserie,Pinceau à pâtisserie,2592
2022-10,4,15,76,7,Couteaux et planches à découper,Couteau d'office,2592
2022-10,4,15,76,6,Pâtisserie,Moule à gâteau,2592
2022-8,1,8,35,8,Mesure et minuterie,Thermomètre de cuisine,2593
2022-8,4,12,35,6,Pâtisserie,Plaque à biscuits,2593
2022-1,5,18,10,7,Couteaux et planches à découper,Planche à découper en bois,2594
2022-1,3,8,10,8,Mesure et minuterie,Thermomètre de cuisine,2594
2022-1,4,5,10,6,Pâtisserie,Pinceau à pâtisserie,2594
2022-3,8,8,43,4,Vaisselle,Assiette,2595
2022-3,6,25,43,2,Appareils électroménagers,Grille-pain,2595
2022-3,4,20,43,3,Rangement et organisation,Rack à épices,2595
2022-3,10,5,43,6,Pâtisserie,Pinceau à pâtisserie,2595
2022-3,1,15,43,9,Bar et vin,Seau à glace,2595
2022-3,4,15,43,6,Pâtisserie,Moule à gâteau,2595
2022-3,2,20,43,3,Rangement et organisation,Rack à épices,2595
2022-4,1,6,89,1,Ustensiles de base,Pince de cuisine,2596
2022-4,1,20,89,3,Rangement et organisation,Rack à épices,2596
2022-4,7,15,89,7,Couteaux et planches à découper,Couteau d'office,2596
2022-3,1,12,62,3,Rangement et organisation,Pot à couverts,2597
2022-3,9,15,62,7,Couteaux et planches à découper,Couteau d'office,2597
2022-3,4,18,62,7,Couteaux et planches à découper,Planche à découper en bois,2597
2022-3,6,7,62,10,Linge de cuisine,Gant de cuisine,2597
2022-3,3,15,62,3,Rangement et organisation,Boîte à pain,2597
2022-12,1,4,70,10,Linge de cuisine,Serviette de table,2598
2022-12,7,4,70,10,Linge de cuisine,Serviette de table,2598
2022-12,4,10,70,9,Bar et vin,Ouvre-bouteille,2598
2022-12,2,25,70,2,Appareils électroménagers,Grille-pain,2598
2022-12,3,30,70,5,Cuisson,Poêle,2598
2022-12,8,25,70,5,Cuisson,Casserole,2598
2022-3,3,10,72,10,Linge de cuisine,Tablier,2599
2022-3,4,50,72,2,Appareils électroménagers,Robot culinaire,2599
2022-3,5,8,72,9,Bar et vin,Verre à vin,2599
2022-8,2,3,9,8,Mesure et minuterie,Cuillère à mesurer,2600
2022-2,7,4,47,10,Linge de cuisine,Serviette de table,2601
2022-2,9,3,47,1,Ustensiles de base,Fouet,2601
2022-2,7,20,47,3,Rangement et organisation,Rack à épices,2601
2022-2,1,40,47,5,Cuisson,Grill,2601
2022-2,7,3,47,1,Ustensiles de base,Fouet,2601
2022-9,9,6,28,1,Ustensiles de base,Pince de cuisine,2602
2022-9,6,3,28,1,Ustensiles de base,Fouet,2602
2022-9,6,15,28,6,Pâtisserie,Moule à gâteau,2602
2022-9,7,30,28,2,Appareils électroménagers,Bouilloire,2602
2022-9,8,7,28,8,Mesure et minuterie,Minuteur,2602
2022-9,7,50,28,2,Appareils électroménagers,Robot culinaire,2602
2022-9,8,7,28,8,Mesure et minuterie,Minuteur,2602
2022-2,9,25,46,2,Appareils électroménagers,Grille-pain,2603
2022-2,5,10,46,9,Bar et vin,Ouvre-bouteille,2603
2022-2,7,10,46,10,Linge de cuisine,Tablier,2603
2022-2,4,15,46,3,Rangement et organisation,Boîte à pain,2603
2022-2,5,20,46,7,Couteaux et planches à découper,Couteau à pain,2603
2022-2,3,40,46,2,Appareils électroménagers,Mixeur,2603
2022-2,8,25,46,7,Couteaux et planches à découper,Couteau de chef,2603
2022-2,10,20,46,3,Rangement et organisation,Rack à épices,2603
2022-4,5,10,34,9,Bar et vin,Ouvre-bouteille,2604
2022-4,9,40,34,5,Cuisson,Grill,2604
2022-4,9,40,34,5,Cuisson,Grill,2604
2022-4,6,25,34,5,Cuisson,Casserole,2604
2022-4,2,6,34,1,Ustensiles de base,Pince de cuisine,2604
2022-8,7,4,83,10,Linge de cuisine,Serviette de table,2605
2022-8,9,12,83,9,Bar et vin,Tire-bouchon,2605
2022-8,9,20,83,3,Rangement et organisation,Rack à épices,2605
2022-8,7,12,83,3,Rangement et organisation,Pot à couverts,2605
2022-8,4,10,83,1,Ustensiles de base,Presse-ail,2605
2022-8,7,20,83,6,Pâtisserie,Fouet électrique,2605
2022-2,8,20,83,7,Couteaux et planches à découper,Couteau à pain,2606
2022-12,4,15,88,9,Bar et vin,Seau à glace,2607
2022-12,5,2,88,4,Vaisselle,Sous-verre,2607
2022-12,9,5,88,6,Pâtisserie,Pinceau à pâtisserie,2607
2022-12,5,10,88,3,Rangement et organisation,Boîte à thé,2607
2022-11,7,4,15,1,Ustensiles de base,Cuillère en bois,2608
2022-11,8,12,15,9,Bar et vin,Tire-bouchon,2608
2022-11,6,30,15,5,Cuisson,Poêle,2608
2022-11,3,5,15,10,Linge de cuisine,Torchon,2608
2022-11,1,20,15,6,Pâtisserie,Fouet électrique,2608
2022-8,10,45,72,2,Appareils électroménagers,Machine à café,2609
2022-8,1,12,72,3,Rangement et organisation,Pot à couverts,2609
2022-8,3,45,72,2,Appareils électroménagers,Machine à café,2609
2022-8,3,20,72,9,Bar et vin,Décanteur,2609
2022-6,5,5,36,4,Vaisselle,Bol,2610
2022-6,3,3,36,8,Mesure et minuterie,Cuillère à mesurer,2610
2022-6,10,25,36,2,Appareils électroménagers,Grille-pain,2610
2022-6,5,20,36,9,Bar et vin,Décanteur,2610
2022-1,10,12,64,6,Pâtisserie,Plaque à biscuits,2611
2022-1,7,5,64,6,Pâtisserie,Pinceau à pâtisserie,2611
2022-1,7,40,64,5,Cuisson,Grill,2611
2022-1,9,25,64,2,Appareils électroménagers,Grille-pain,2611
2022-1,10,8,64,8,Mesure et minuterie,Thermomètre de cuisine,2611
2022-6,4,20,18,7,Couteaux et planches à découper,Couteau à pain,2612
2022-6,9,20,18,8,Mesure et minuterie,Balance de cuisine,2612
2022-6,1,5,18,8,Mesure et minuterie,Tasse à mesurer,2612
2022-6,1,35,18,5,Cuisson,Marmite,2612
2022-9,7,3,57,4,Vaisselle,Verre,2613
2022-9,3,10,33,3,Rangement et organisation,Porte-ustensiles,2614
2022-9,7,5,33,1,Ustensiles de base,Spatule,2614
2022-9,6,5,33,6,Pâtisserie,Pinceau à pâtisserie,2614
2022-9,3,5,33,10,Linge de cuisine,Torchon,2614
2022-9,4,12,33,6,Pâtisserie,Plaque à biscuits,2614
2022-9,3,45,33,2,Appareils électroménagers,Machine à café,2614
2022-10,9,25,21,2,Appareils électroménagers,Grille-pain,2615
2022-10,9,10,21,7,Couteaux et planches à découper,Planche à découper en plastique,2615
2022-10,2,8,21,9,Bar et vin,Verre à vin,2615
2022-10,7,10,21,1,Ustensiles de base,Presse-ail,2615
2022-10,10,7,21,8,Mesure et minuterie,Minuteur,2615
2022-10,4,50,21,2,Appareils électroménagers,Robot culinaire,2615
2022-10,2,5,21,6,Pâtisserie,Pinceau à pâtisserie,2615
2022-10,10,18,21,7,Couteaux et planches à découper,Planche à découper en bois,2615
2022-12,1,3,59,4,Vaisselle,Verre,2616
2022-12,3,7,59,10,Linge de cuisine,Gant de cuisine,2616
2022-12,1,10,59,7,Couteaux et planches à découper,Planche à découper en plastique,2616
2022-12,3,5,59,1,Ustensiles de base,Spatule,2616
2022-6,7,35,69,5,Cuisson,Marmite,2617
2022-6,9,8,69,9,Bar et vin,Verre à vin,2617
2022-6,1,20,69,3,Rangement et organisation,Rack à épices,2617
2022-6,1,5,69,4,Vaisselle,Bol,2617
2022-6,10,12,69,9,Bar et vin,Tire-bouchon,2617
2022-6,10,4,102,10,Linge de cuisine,Serviette de table,2618
2022-6,9,15,102,6,Pâtisserie,Moule à gâteau,2618
2022-6,4,25,102,2,Appareils électroménagers,Grille-pain,2618
2022-6,9,12,102,9,Bar et vin,Tire-bouchon,2618
2022-9,9,10,96,10,Linge de cuisine,Tablier,2619
2022-9,2,18,96,7,Couteaux et planches à découper,Planche à découper en bois,2619
2022-9,4,12,96,6,Pâtisserie,Plaque à biscuits,2619
2022-9,3,12,96,9,Bar et vin,Tire-bouchon,2619
2022-9,1,10,96,10,Linge de cuisine,Tablier,2619
2022-9,8,5,96,1,Ustensiles de base,Spatule,2619
2022-9,5,10,96,10,Linge de cuisine,Tablier,2619
2022-9,10,6,96,10,Linge de cuisine,Manique,2619
2022-11,8,12,104,3,Rangement et organisation,Pot à couverts,2620
2022-11,7,25,104,7,Couteaux et planches à découper,Couteau de chef,2620
2022-11,1,10,104,10,Linge de cuisine,Tablier,2620
2022-11,10,25,104,2,Appareils électroménagers,Grille-pain,2620
2022-11,2,8,104,9,Bar et vin,Verre à vin,2620
2022-11,6,3,104,4,Vaisselle,Verre,2620
2022-12,9,10,5,3,Rangement et organisation,Porte-ustensiles,2621
2022-12,10,5,5,10,Linge de cuisine,Torchon,2621
2022-12,1,40,5,5,Cuisson,Grill,2621
2022-12,6,15,5,7,Couteaux et planches à découper,Couteau d'office,2621
2022-12,3,7,5,8,Mesure et minuterie,Minuteur,2621
2022-12,8,6,5,1,Ustensiles de base,Pince de cuisine,2621
2022-12,4,40,5,2,Appareils électroménagers,Mixeur,2621
2022-11,9,10,85,6,Pâtisserie,Rouleau à pâtisserie,2622
2022-11,9,5,85,8,Mesure et minuterie,Tasse à mesurer,2622
2022-6,8,5,1,1,Ustensiles de base,Spatule,2623
2022-6,3,10,1,7,Couteaux et planches à découper,Planche à découper en plastique,2623
2022-6,5,40,1,5,Cuisson,Grill,2623
2022-6,6,25,1,5,Cuisson,Casserole,2623
2022-6,9,10,1,9,Bar et vin,Ouvre-bouteille,2623
2022-6,2,25,1,5,Cuisson,Casserole,2623
2022-6,2,40,1,2,Appareils électroménagers,Mixeur,2623
2022-3,1,10,90,6,Pâtisserie,Rouleau à pâtisserie,2624
2022-7,10,40,41,5,Cuisson,Grill,2625
2022-7,4,8,41,8,Mesure et minuterie,Thermomètre de cuisine,2625
2022-5,7,7,41,8,Mesure et minuterie,Minuteur,2626
2022-5,4,4,41,1,Ustensiles de base,Cuillère en bois,2626
2022-5,10,10,41,3,Rangement et organisation,Boîte à thé,2626
2022-5,5,25,41,2,Appareils électroménagers,Grille-pain,2626
2022-5,1,15,41,3,Rangement et organisation,Boîte à pain,2626
2022-5,1,5,41,10,Linge de cuisine,Torchon,2626
2022-5,1,15,41,6,Pâtisserie,Moule à gâteau,2626
2022-12,6,7,11,8,Mesure et minuterie,Minuteur,2627
2022-1,4,4,44,10,Linge de cuisine,Serviette de table,2628
2022-1,9,20,44,6,Pâtisserie,Fouet électrique,2628
2022-1,1,5,44,6,Pâtisserie,Pinceau à pâtisserie,2628
2022-1,7,30,44,2,Appareils électroménagers,Bouilloire,2628
2022-1,2,12,44,9,Bar et vin,Tire-bouchon,2628
2022-1,10,7,44,8,Mesure et minuterie,Minuteur,2628
2022-1,3,5,44,10,Linge de cuisine,Torchon,2628
2022-1,8,25,44,2,Appareils électroménagers,Grille-pain,2628
2022-4,6,45,47,2,Appareils électroménagers,Machine à café,2629
2022-4,4,12,47,3,Rangement et organisation,Pot à couverts,2629
2022-4,9,20,47,8,Mesure et minuterie,Balance de cuisine,2629
2022-4,4,10,47,3,Rangement et organisation,Porte-ustensiles,2629
2022-4,1,12,47,6,Pâtisserie,Plaque à biscuits,2629
2022-4,3,12,47,9,Bar et vin,Tire-bouchon,2629
2022-4,5,10,47,6,Pâtisserie,Rouleau à pâtisserie,2629
2022-4,1,8,47,9,Bar et vin,Verre à vin,2629
2022-11,3,20,87,7,Couteaux et planches à découper,Couteau à pain,2630
2022-11,8,6,87,1,Ustensiles de base,Pince de cuisine,2630
2022-11,10,10,87,6,Pâtisserie,Rouleau à pâtisserie,2630
2022-11,6,3,87,8,Mesure et minuterie,Cuillère à mesurer,2630
2022-11,9,40,87,2,Appareils électroménagers,Mixeur,2630
2022-11,5,8,87,9,Bar et vin,Verre à vin,2630
2022-1,1,8,16,8,Mesure et minuterie,Thermomètre de cuisine,2631
2022-1,2,15,16,7,Couteaux et planches à découper,Couteau d'office,2631
2022-1,1,15,16,7,Couteaux et planches à découper,Couteau d'office,2631
2022-1,8,45,16,2,Appareils électroménagers,Machine à café,2631
2022-1,4,50,16,2,Appareils électroménagers,Robot culinaire,2631
2022-1,2,10,16,6,Pâtisserie,Rouleau à pâtisserie,2631
2022-9,7,5,42,4,Vaisselle,Bol,2632
2022-9,5,2,42,4,Vaisselle,Sous-verre,2632
2022-9,6,3,42,1,Ustensiles de base,Fouet,2632
2022-9,7,20,42,8,Mesure et minuterie,Balance de cuisine,2632
2022-9,4,8,42,8,Mesure et minuterie,Thermomètre de cuisine,2632
2022-9,4,40,42,5,Cuisson,Grill,2632
2022-9,7,25,42,7,Couteaux et planches à découper,Couteau de chef,2632
2022-7,1,10,88,3,Rangement et organisation,Porte-ustensiles,2633
2022-7,3,15,88,3,Rangement et organisation,Boîte à pain,2633
